cgpa,num_skills,skill_score,has_dsa,has_python,has_sql,has_system_design,alumni_count,placed
8.39,5,37,0,1,0,1,0,1
9.02,2,16,1,0,0,0,2,1
8.37,5,35,0,0,0,0,0,0
7.95,5,34,0,1,1,0,4,1
9.04,4,27,0,0,0,0,3,1
7.29,0,0,0,0,0,0,2,0
7.86,2,16,1,0,0,0,5,1
5.12,3,18,0,0,0,0,1,0
6.21,0,0,0,0,0,0,2,0
7.06,3,26,1,1,0,0,1,1
5.67,2,15,0,0,0,0,3,0
7.09,6,40,0,1,1,1,3,1
8.53,1,9,0,0,0,1,6,1
9.43,3,21,0,0,0,1,1,1
8.24,5,39,1,1,0,0,3,1
6.38,4,27,0,0,1,1,1,1
6.95,3,20,0,0,0,0,2,1
5.41,7,40,1,1,0,0,2,1
9.12,6,40,0,0,0,0,2,1
5.61,4,28,0,0,1,0,1,1
5.62,2,14,0,0,1,0,2,0
6.67,1,7,0,0,0,0,1,0
5.28,4,25,0,0,1,0,1,1
5.68,0,0,0,0,0,0,2,0
8.84,3,24,0,1,0,1,3,1
8.13,5,35,0,1,0,0,2,1
8.9,6,39,0,1,1,0,3,1
7.98,6,40,0,1,1,0,3,1
7.41,7,40,0,1,0,1,1,0
7.65,4,31,0,1,0,1,1,1
9.54,6,40,0,0,0,1,7,1
6.75,1,6,0,0,0,0,1,0
5.79,3,20,0,1,0,0,1,1
7.31,1,8,0,0,0,0,3,0
9.06,4,30,0,0,1,0,1,1
6.44,3,26,1,0,0,0,2,1
8.54,6,40,1,0,1,1,2,1
9.79,3,19,0,0,1,0,1,0
8.05,4,28,0,0,0,0,3,1
6.37,2,13,0,1,0,0,2,0
8.86,2,15,0,0,0,0,2,1
8.94,3,26,1,0,0,1,1,0
9.86,0,0,0,0,0,0,2,0
8.33,5,35,0,0,1,0,2,1
7.78,3,24,0,1,0,1,1,0
8.46,1,5,0,0,0,0,1,0
8.85,5,31,0,0,0,0,1,1
6.26,7,40,1,0,0,1,6,1
9.11,5,33,0,1,1,0,0,1
7.18,5,33,0,0,1,0,3,1
9.81,5,39,0,0,1,1,4,1
8.12,5,38,1,1,1,0,4,1
9.68,5,36,0,0,0,1,1,1
8.33,4,32,1,0,0,0,0,1
7.8,5,40,1,1,0,0,3,1
6.67,7,40,0,0,1,0,2,1
7.58,3,21,0,0,1,1,2,1
6.88,4,29,0,1,0,0,1,1
8.21,6,40,0,1,1,0,3,1
7.33,0,0,0,0,0,0,1,0
7.6,3,28,1,0,0,1,2,1
6.83,5,36,1,0,0,0,4,1
9.32,2,11,0,0,0,0,7,1
5.8,5,39,1,0,0,1,3,1
8.53,4,28,1,0,1,0,2,1
8.04,4,32,1,1,0,0,2,1
6.02,4,27,0,0,0,0,1,0
9.55,4,32,0,1,1,1,2,0
9.68,4,31,1,1,0,0,2,1
9.03,1,10,1,0,0,0,3,0
8.9,2,11,0,0,0,0,3,1
5.12,4,31,1,1,0,0,1,1
9.99,5,33,0,0,0,0,2,0
8.84,8,40,1,1,1,0,2,1
8.36,3,22,0,0,0,0,2,0
9.46,1,5,0,0,0,0,2,1
8.63,3,22,0,0,1,1,1,0
8.02,5,35,0,0,1,1,2,1
6.57,8,40,0,1,1,0,0,0
6.68,5,38,1,0,1,1,3,1
5.0,6,40,1,1,0,1,1,0
5.07,2,14,0,0,0,0,2,0
8.83,3,22,1,0,0,0,3,1
8.4,6,40,1,0,0,0,1,1
6.0,6,40,0,0,0,0,2,1
8.68,2,15,0,0,0,1,3,1
9.41,1,8,0,1,0,0,3,1
6.53,0,0,0,0,0,0,2,0
5.98,4,27,0,0,1,1,1,0
5.98,5,35,1,1,1,0,3,1
5.85,3,25,0,1,0,0,4,1
8.81,4,32,0,1,0,1,2,1
5.9,1,8,0,0,0,0,2,1
8.9,6,40,1,0,1,1,3,0
6.72,6,40,0,0,1,0,1,1
8.33,8,40,0,1,0,0,4,1
6.88,3,18,0,0,0,0,3,1
5.9,5,37,0,0,1,1,2,0
5.33,3,19,0,0,1,0,2,1
7.96,5,36,0,0,0,1,4,0
6.07,8,40,1,0,1,1,2,1
9.63,8,40,1,1,1,1,1,1
9.4,5,36,0,0,0,0,2,0
8.42,3,23,1,0,1,0,3,1
6.08,7,40,1,0,1,1,3,1
9.94,7,40,1,0,1,1,4,1
6.64,3,21,0,0,0,0,1,1
6.18,3,19,0,0,1,0,1,0
5.76,2,16,1,0,0,0,0,0
8.31,5,36,0,1,0,0,1,1
8.68,2,14,0,1,1,0,2,1
6.04,5,35,1,0,1,0,0,0
9.41,4,30,1,0,0,1,2,1
6.07,1,9,0,0,0,0,1,0
5.35,4,30,1,0,0,0,2,1
9.63,2,14,0,1,0,0,4,1
6.48,3,18,0,0,0,0,2,1
7.58,6,40,0,1,0,1,2,1
6.99,8,40,1,1,1,1,1,1
7.62,8,40,1,1,1,0,3,1
9.49,4,27,0,0,1,0,2,0
6.25,2,16,0,0,0,0,2,1
8.38,3,26,1,0,0,0,1,0
5.89,4,28,0,0,1,0,1,1
7.88,4,30,0,0,1,1,1,1
8.88,5,33,0,1,0,0,6,1
9.55,4,29,1,0,1,0,2,0
7.88,3,20,0,0,0,0,5,1
8.51,4,26,0,0,0,0,2,0
9.97,3,21,0,0,1,1,2,1
6.86,2,15,1,0,0,0,0,0
8.43,5,34,0,0,0,1,0,1
9.0,6,40,0,1,1,1,2,1
6.51,0,0,0,0,0,0,4,0
5.66,7,40,0,0,0,1,2,1
6.09,4,31,1,1,1,0,1,0
8.72,3,24,1,0,0,0,1,1
8.62,4,28,0,1,0,0,1,0
6.2,5,40,0,1,0,1,2,1
5.96,2,12,0,0,0,0,2,0
5.51,3,21,0,0,0,0,2,0
6.93,3,25,1,0,0,0,5,1
8.86,3,23,0,0,0,1,3,1
7.35,6,40,1,0,0,1,2,1
6.65,6,40,0,0,1,1,3,1
8.94,4,24,0,0,1,0,3,1
8.49,5,33,0,0,0,0,1,1
7.08,2,11,0,0,0,0,3,0
9.01,2,15,0,0,0,1,2,1
5.84,2,11,0,0,0,0,1,1
5.05,1,6,0,0,1,0,1,0
7.91,3,24,0,0,0,1,3,1
8.51,0,0,0,0,0,0,0,0
5.48,7,40,1,0,1,1,2,0
9.16,5,35,0,0,1,1,3,1
7.23,2,16,1,0,0,0,1,0
6.0,4,29,0,0,1,0,2,1
6.41,1,5,0,0,0,0,3,0
5.23,5,35,0,1,0,0,0,1
7.74,4,29,1,0,0,0,3,1
9.13,2,16,1,0,0,0,1,1
5.13,0,0,0,0,0,0,3,1
9.56,1,8,0,1,0,0,0,0
6.51,0,0,0,0,0,0,1,1
7.07,7,40,0,0,1,1,3,1
9.2,4,31,0,1,1,1,4,1
7.89,3,23,1,0,0,0,3,1
8.21,2,12,0,0,0,0,4,0
5.43,5,35,0,0,1,0,2,1
9.23,1,7,0,0,0,0,1,0
9.28,5,37,0,1,0,0,2,1
7.34,4,32,1,0,0,1,2,1
7.03,2,15,0,0,1,1,1,0
8.96,4,24,0,0,1,0,3,1
8.22,2,12,0,0,0,0,0,1
7.99,3,21,1,0,1,0,2,0
7.55,3,27,1,1,0,1,0,0
6.64,1,5,0,0,0,0,3,1
7.04,3,22,0,0,0,1,0,0
8.06,5,36,0,1,0,0,3,1
6.7,5,39,1,1,0,0,1,1
5.05,5,37,0,0,0,1,3,1
5.9,3,27,1,1,0,1,3,1
6.89,2,13,0,0,0,0,1,0
9.52,2,13,0,0,0,0,1,1
7.63,3,27,1,0,0,0,3,1
5.03,6,40,1,1,0,1,4,1
7.58,4,25,0,0,1,0,3,1
9.1,4,29,0,0,1,0,1,1
6.65,3,20,0,0,0,0,1,0
9.55,1,6,0,0,0,0,2,0
5.65,7,40,1,1,1,1,2,1
5.33,7,40,1,1,0,1,2,1
7.89,3,22,0,1,0,0,2,1
7.06,5,38,0,1,0,1,3,1
7.15,2,14,0,1,0,0,2,0
9.55,3,27,1,0,0,0,3,1
8.9,5,37,0,1,0,1,2,1
8.83,6,40,1,0,0,1,2,1
6.69,0,0,0,0,0,0,3,1
9.75,5,34,0,1,0,0,0,1
8.84,3,22,0,0,0,0,0,1
5.07,3,19,0,0,1,0,1,0
9.08,4,27,0,0,0,0,2,1
8.34,2,16,0,0,0,0,1,1
5.85,2,15,1,0,0,0,2,0
9.39,1,7,0,0,0,0,3,1
9.82,1,5,0,0,0,0,2,1
6.96,5,39,1,1,0,1,2,1
6.99,5,36,1,1,0,0,3,1
9.19,5,34,0,0,0,0,2,1
5.5,4,32,1,0,0,1,2,0
9.08,8,40,1,0,0,1,2,1
9.89,4,28,1,0,1,0,3,1
7.05,2,14,0,0,0,0,0,0
7.05,7,40,0,1,0,0,3,1
6.05,2,16,0,0,0,0,4,0
7.91,3,22,0,0,0,1,1,1
7.31,2,13,0,0,0,0,2,1
5.51,1,9,0,0,0,1,1,0
9.68,8,40,1,1,1,0,2,1
7.67,4,28,0,1,1,1,1,1
5.55,4,31,1,1,0,0,1,0
9.29,3,25,1,0,0,0,1,0
6.92,5,35,0,1,0,0,1,1
5.09,5,40,1,1,1,1,4,1
6.59,5,34,0,0,0,0,8,1
6.91,5,39,1,1,0,0,3,1
6.44,3,21,0,0,0,0,3,1
7.62,5,35,0,0,1,0,2,1
7.1,7,40,1,0,1,0,3,1
9.05,1,9,0,0,0,1,2,0
9.68,5,40,1,1,0,1,4,1
6.72,6,40,0,1,1,1,2,1
9.73,2,14,0,0,0,0,1,0
9.66,4,30,0,0,0,0,0,1
7.02,5,39,1,0,1,1,2,1
5.76,3,21,0,1,0,0,1,0
5.45,5,38,1,1,0,0,3,1
5.04,3,26,1,0,0,0,2,1
7.19,2,17,0,1,0,0,3,1
7.67,5,40,0,0,0,1,3,1
5.08,5,38,1,1,1,0,1,1
5.62,5,38,0,0,0,1,3,1
5.83,5,35,0,1,0,0,1,1
8.36,2,15,0,0,0,0,4,1
7.7,1,7,0,0,0,0,1,0
7.01,3,18,0,0,1,0,0,1
9.59,5,40,1,1,1,0,6,1
9.97,4,30,0,0,0,1,1,1
7.92,0,0,0,0,0,0,4,0
8.61,5,36,1,0,0,0,1,0
7.8,4,26,0,0,0,0,3,1
5.73,4,32,1,1,0,0,2,1
7.94,2,14,0,1,0,0,2,0
9.84,4,29,0,0,1,0,3,1
5.4,3,22,1,0,1,0,3,0
5.08,3,24,1,0,0,0,2,1
5.68,8,40,1,0,0,1,1,1
6.6,6,40,0,1,0,1,5,1
5.56,5,39,1,0,0,0,1,1
7.32,4,28,0,1,0,1,2,1
7.95,2,15,0,0,0,1,2,0
6.0,3,19,0,0,0,0,1,1
5.5,3,21,0,1,1,0,3,0
5.46,3,20,0,0,0,0,2,1
8.09,4,30,0,0,0,0,1,0
5.13,2,17,1,0,0,0,1,0
6.47,1,10,1,0,0,0,2,0
7.78,2,11,0,0,0,0,0,0
8.14,2,16,1,0,0,0,2,1
5.6,4,31,1,0,0,1,4,1
6.16,3,21,0,0,0,0,1,1
5.4,5,40,0,1,0,1,1,0
9.74,2,18,1,1,0,0,2,1
8.19,5,34,0,1,0,0,2,1
7.19,3,21,0,1,0,0,0,0
9.33,6,40,1,1,1,0,1,1
9.03,8,40,0,1,1,1,1,1
9.31,1,6,0,0,1,0,2,0
7.88,5,38,0,0,0,1,0,1
9.48,4,33,1,1,1,1,1,1
6.75,3,22,0,0,1,0,2,0
6.56,2,17,0,0,0,0,1,0
7.78,5,32,0,0,1,0,2,1
6.89,1,5,0,0,0,0,3,1
7.63,4,30,1,1,0,0,1,0
6.03,7,40,0,1,0,1,2,1
6.33,3,25,1,0,0,0,2,0
6.65,1,6,0,0,1,0,2,0
6.5,5,40,1,0,1,1,1,1
7.27,2,13,0,0,1,0,2,1
5.97,4,30,1,1,0,0,0,0
8.48,7,40,0,1,1,0,3,1
7.77,4,26,0,0,0,0,3,1
6.49,3,25,0,0,0,1,1,1
8.48,3,24,0,0,0,0,2,1
6.88,5,36,0,1,0,0,2,1
9.39,7,40,0,0,1,0,0,1
6.67,3,22,0,0,1,1,4,0
9.07,2,16,0,0,0,1,6,1
6.21,5,36,0,1,0,1,1,1
6.92,0,0,0,0,0,0,6,0
5.02,5,37,1,1,1,0,1,1
8.82,4,25,0,0,1,0,0,0
6.81,2,14,0,1,1,0,3,1
5.82,4,28,0,1,0,0,1,0
5.02,5,38,1,0,1,0,2,1
8.04,3,22,0,0,0,1,1,0
7.63,2,19,1,0,0,0,4,1
8.93,4,34,1,1,0,1,2,1
5.51,3,26,1,0,0,1,1,1
9.08,7,40,0,1,1,1,3,1
7.36,8,40,1,1,1,1,1,1
8.64,1,9,0,0,0,0,2,1
6.91,4,28,0,0,0,0,2,0
7.19,2,13,0,0,1,0,2,1
5.12,4,26,0,0,0,1,0,0
9.09,2,15,0,0,0,0,0,1
7.35,1,7,0,0,0,0,1,0
8.58,4,28,1,0,1,0,0,1
9.24,7,40,0,1,1,0,2,1
8.38,1,6,0,0,1,0,1,0
5.83,4,30,1,0,1,1,4,1
8.13,2,14,0,1,0,0,3,0
8.11,6,40,1,1,0,1,1,1
9.04,3,20,0,0,0,0,2,1
5.29,1,9,0,0,0,1,1,0
8.44,6,40,0,1,1,1,0,1
6.52,3,26,1,1,0,0,5,1
8.05,2,13,0,0,1,0,3,0
7.38,5,34,0,1,0,0,1,1
7.79,1,6,0,0,1,0,2,1
9.47,4,27,0,1,1,0,1,1
5.28,1,8,0,1,0,0,4,0
5.49,1,7,0,0,0,0,2,0
9.24,7,40,1,1,1,0,2,1
8.17,2,15,1,0,0,0,4,1
7.38,6,40,0,1,0,0,1,1
8.49,4,29,0,0,0,0,3,1
9.67,4,30,1,1,1,0,5,1
8.88,1,9,0,0,0,1,4,1
5.87,5,40,1,1,1,1,4,1
7.88,4,30,0,1,1,0,0,1
6.32,7,40,0,1,1,1,2,1
7.74,2,17,0,0,0,1,4,1
6.95,3,23,0,1,0,0,3,1
7.16,0,0,0,0,0,0,0,0
6.37,1,7,0,0,0,0,2,1
8.14,5,40,1,1,0,0,1,1
7.97,4,27,0,0,1,0,2,1
9.9,4,29,0,0,0,1,2,1
6.82,6,40,0,1,0,1,4,1
7.56,4,30,1,0,0,0,2,1
6.35,6,40,0,1,0,0,3,1
7.59,4,29,0,1,0,0,0,1
7.33,4,34,0,1,0,1,1,1
8.86,3,21,0,0,1,1,1,0
9.97,6,40,0,0,0,0,1,1
7.12,5,34,0,0,0,0,1,1
6.81,4,29,0,1,1,0,2,0
8.16,3,26,1,0,0,1,4,1
5.29,6,40,0,1,1,1,3,1
6.7,5,40,1,0,1,1,3,1
7.45,8,40,1,0,1,1,1,1
5.9,5,36,0,0,1,0,1,1
8.13,4,27,0,1,0,0,3,1
6.27,5,37,1,1,1,0,2,0
8.24,2,15,0,0,0,1,1,0
9.94,2,14,0,1,1,0,3,1
5.27,6,40,1,1,0,0,2,0
6.8,3,27,1,1,0,0,3,0
9.12,1,10,1,0,0,0,3,1
7.45,1,6,0,0,0,0,1,0
5.6,2,17,0,0,0,0,0,1
5.68,4,28,1,0,0,0,3,1
9.05,4,31,0,0,0,0,2,1
6.05,3,20,0,0,0,0,3,1
7.77,4,26,0,0,1,0,1,0
9.13,2,17,0,0,0,0,3,1
8.58,4,33,0,0,0,1,2,1
7.49,3,20,0,0,0,0,2,0
5.45,5,38,1,0,1,1,2,1
5.65,2,16,0,0,0,0,1,0
9.63,3,21,0,0,0,0,2,1
9.64,4,29,0,0,0,0,1,0
8.24,7,40,0,0,1,1,1,1
9.18,4,28,0,1,1,0,2,0
8.47,4,27,0,0,1,0,1,1
7.75,1,7,0,0,0,0,4,1
8.56,1,6,0,0,0,0,0,0
7.52,6,40,1,1,0,0,1,0
6.11,2,16,0,0,0,0,0,0
9.49,4,32,1,0,1,1,3,0
5.13,1,6,0,0,1,0,1,0
8.93,6,40,1,1,1,0,0,1
8.22,2,16,0,0,0,1,3,1
5.04,0,0,0,0,0,0,2,0
8.72,4,29,1,0,0,0,0,0
5.68,2,15,1,0,0,0,2,0
7.8,4,28,0,0,0,1,1,1
9.96,3,22,1,0,0,0,3,0
7.09,2,17,0,0,0,1,5,1
5.28,5,38,0,1,1,1,6,1
5.0,4,28,0,0,0,0,2,1
7.59,7,40,1,0,1,0,1,1
7.72,2,17,0,1,0,0,5,1
9.24,1,7,0,0,0,0,1,1
9.81,3,21,0,0,0,0,4,1
6.98,4,29,0,0,0,0,0,0
9.45,5,36,0,0,1,1,2,1
9.7,6,40,0,0,0,0,2,1
7.6,7,40,0,1,0,1,2,1
5.1,4,32,0,0,1,1,0,1
5.01,2,18,0,0,0,1,1,1
5.77,0,0,0,0,0,0,2,0
8.33,2,14,0,1,0,0,1,0
6.23,5,33,0,1,1,0,0,0
8.96,4,27,0,0,0,0,1,1
7.82,2,13,0,0,1,0,1,0
8.54,3,21,0,0,0,1,2,1
8.45,3,21,0,1,1,0,2,1
9.29,3,20,0,1,1,0,3,0
6.05,2,16,1,0,0,0,1,0
6.02,2,12,0,0,1,0,3,1
6.74,4,27,0,0,0,1,2,0
7.38,3,23,0,0,0,0,4,1
9.24,1,8,0,0,0,0,2,0
8.91,7,40,0,1,1,0,1,1
7.84,1,9,0,0,0,1,3,0
7.6,1,6,0,0,1,0,1,0
7.15,1,7,0,0,0,0,1,0
9.87,6,40,0,1,1,0,0,1
7.17,3,20,0,0,0,0,0,0
8.21,3,25,1,0,0,0,2,1
7.57,7,40,1,1,1,0,2,1
6.01,2,18,1,1,0,0,1,0
9.12,4,30,1,0,1,0,2,1
5.86,5,39,1,0,1,0,0,1
7.8,7,40,1,1,0,1,0,1
7.23,0,0,0,0,0,0,0,0
9.05,4,30,0,0,1,0,3,1
9.37,1,6,0,0,0,0,2,0
6.36,4,29,0,1,1,0,3,1
5.86,6,40,1,0,0,0,1,0
6.17,4,26,0,1,0,0,1,1
7.38,3,19,0,1,1,0,4,1
8.92,1,8,0,0,0,0,2,1
7.23,3,24,1,1,0,0,3,0
5.45,3,24,1,0,0,0,3,0
6.33,2,15,0,1,0,0,1,1
8.82,3,22,0,1,0,1,2,0
5.45,6,40,0,0,1,0,2,0
6.33,5,37,1,1,1,0,4,1
5.19,3,25,1,0,1,1,2,1
7.78,5,33,0,1,1,0,4,1
5.14,2,14,0,1,0,0,2,0
7.84,5,40,1,0,0,1,5,1
9.35,4,26,0,0,0,0,1,1
9.27,4,28,0,0,0,0,4,1
8.67,2,12,0,0,0,0,3,1
6.73,5,40,1,1,0,1,0,1
7.88,1,5,0,0,0,0,3,0
6.24,7,40,0,0,0,1,1,1
8.24,4,27,1,0,0,0,2,1
5.25,4,32,1,1,0,0,1,0
5.12,4,29,0,1,0,0,0,1
7.51,3,24,0,0,0,1,4,1
7.13,2,13,0,0,0,0,1,0
8.65,3,19,0,1,1,0,3,1
5.41,0,0,0,0,0,0,1,0
5.88,3,20,0,1,1,0,1,1
8.3,3,19,0,0,1,0,5,1
7.94,0,0,0,0,0,0,1,0
8.75,4,28,0,0,0,0,1,1
7.38,3,22,0,1,0,0,2,1
8.12,2,15,0,0,1,1,2,0
8.8,3,19,0,0,0,0,4,1
7.46,4,31,1,1,0,0,1,0
7.63,4,25,0,0,0,0,6,0
8.38,4,29,0,1,0,0,2,1
6.57,2,14,0,0,0,0,1,1
9.6,5,40,1,0,0,1,1,1
9.76,2,16,1,0,0,0,5,1
7.28,5,37,1,0,1,0,2,1
7.14,7,40,1,1,0,0,3,1
7.25,1,9,0,0,0,1,2,0
9.42,3,20,0,0,1,0,0,0
9.49,5,32,0,0,1,0,1,1
6.81,5,40,1,1,0,1,3,1
6.43,1,9,0,0,0,0,1,0
6.8,4,23,0,0,1,0,1,0
6.06,3,24,0,1,0,0,2,1
9.21,3,23,1,0,0,0,1,0
5.84,4,31,0,0,0,1,2,0
5.67,3,21,1,0,0,0,5,0
8.09,4,32,0,1,0,0,1,0
7.66,5,40,1,1,0,1,1,0
8.3,2,15,1,0,0,0,3,1
7.0,2,14,0,1,0,0,0,0
7.08,5,37,0,0,0,1,3,1
5.98,0,0,0,0,0,0,2,0
7.58,4,26,0,0,1,0,3,1
5.64,2,14,0,0,0,0,1,0
9.58,6,40,0,1,1,0,2,1
7.03,2,12,0,0,1,0,5,0
6.14,5,35,0,0,1,0,3,1
6.51,6,40,0,1,1,0,3,1
6.51,1,5,0,0,0,0,1,0
9.5,2,15,0,0,1,0,2,1
9.38,3,20,0,0,1,0,1,0
8.1,2,15,0,0,1,1,0,0
8.1,5,37,1,0,0,0,3,1
6.19,7,40,1,0,1,0,0,0
6.78,5,35,0,1,1,0,4,1
6.23,4,32,0,0,0,1,3,1
8.63,5,37,1,0,0,0,1,1
9.55,4,29,0,1,0,0,1,1
7.97,4,30,0,1,0,1,3,1
7.82,7,40,1,1,1,1,2,1
6.95,1,5,0,0,0,0,2,1
9.96,6,40,0,1,1,0,5,1
7.01,4,33,0,0,0,1,1,0
8.69,1,8,0,0,0,0,3,0
7.1,4,27,1,0,1,0,1,0
6.74,1,7,0,0,0,0,1,0
8.68,4,29,0,1,1,0,3,1
9.7,3,22,0,1,0,0,3,1
5.17,3,21,0,1,0,0,3,0
7.79,0,0,0,0,0,0,2,0
9.03,7,40,1,0,1,1,5,1
5.39,6,40,0,1,1,1,0,0
8.16,4,31,0,0,0,1,4,1
7.37,0,0,0,0,0,0,2,0
5.8,5,40,1,0,1,1,3,1
7.78,6,40,0,1,0,1,1,1
9.0,7,40,1,1,0,1,3,1
5.72,5,36,0,1,0,1,0,0
5.23,0,0,0,0,0,0,0,0
7.68,3,23,0,0,0,1,3,1
8.86,0,0,0,0,0,0,2,0
7.06,4,28,1,0,1,0,1,0
9.51,2,18,1,0,0,0,0,1
7.82,3,19,0,0,1,0,3,1
7.33,5,35,0,1,1,0,1,1
9.04,2,15,0,0,0,0,2,0
5.4,3,22,1,0,0,0,3,1
9.95,3,22,0,0,0,1,3,1
9.28,4,31,1,0,0,1,2,1
5.26,4,28,0,1,1,0,3,0
9.91,2,15,0,0,1,0,1,1
7.06,4,26,0,1,1,0,5,1
5.7,3,21,0,0,1,1,2,1
9.93,6,40,0,1,1,0,2,1
6.68,6,40,1,0,0,1,1,1
5.75,4,28,0,1,0,0,2,1
9.34,4,29,1,0,0,0,2,1
8.87,5,33,0,0,1,0,2,0
9.01,4,31,1,0,0,1,2,1
5.42,2,16,1,0,1,0,5,0
9.02,7,40,0,0,1,0,1,1
6.24,1,6,0,0,0,0,1,0
7.42,3,22,0,0,0,0,1,0
8.22,1,9,0,0,0,1,2,1
6.28,4,26,0,0,0,0,2,1
5.91,5,36,0,0,0,1,2,0
7.87,7,40,1,1,0,1,2,1
5.69,6,40,0,0,1,0,1,0
7.37,2,15,0,0,0,0,2,1
5.63,3,19,0,0,0,0,3,0
6.93,1,9,0,0,0,1,0,0
9.8,4,32,1,0,0,1,1,1
8.21,4,29,0,0,1,0,3,1
5.11,3,20,0,0,0,0,1,1
8.62,4,24,0,0,0,0,1,1
7.6,0,0,0,0,0,0,4,0
8.38,1,10,1,0,0,0,3,1
7.74,3,21,0,0,1,0,1,0
6.3,6,40,0,0,0,1,0,0
5.61,1,8,0,0,0,0,0,0
9.71,4,29,0,0,0,0,5,1
5.26,3,21,0,1,0,0,2,0
7.37,2,12,0,0,1,0,4,0
5.18,3,23,0,0,1,0,2,0
8.86,1,5,0,0,0,0,0,0
7.68,2,17,1,0,0,0,2,0
5.2,3,22,0,0,0,1,2,1
6.84,8,40,0,1,1,1,2,1
7.1,2,13,0,1,0,0,3,1
7.47,7,40,0,0,1,0,3,1
5.24,0,0,0,0,0,0,0,0
7.03,3,28,1,0,0,1,2,1
8.63,4,32,0,0,0,1,2,0
7.5,4,33,1,1,1,0,2,1
6.05,3,24,0,0,0,1,4,1
8.83,6,40,1,0,0,1,1,1
8.31,7,40,0,1,0,0,1,1
5.79,7,40,1,0,1,1,3,0
7.05,6,40,1,0,0,0,0,1
6.08,4,30,0,1,0,0,3,0
9.1,4,25,0,1,1,0,0,1
9.79,5,36,0,1,0,1,1,1
8.63,0,0,0,0,0,0,0,1
5.41,1,7,0,0,0,0,2,0
9.2,7,40,1,0,1,0,4,1
5.65,6,40,0,0,1,0,1,1
8.02,4,30,0,0,0,1,5,1
5.89,4,28,0,0,0,0,2,1
5.85,1,6,0,0,1,0,1,0
7.28,2,12,0,0,1,0,3,0
7.86,4,31,1,1,1,0,0,1
7.0,2,12,0,0,1,0,2,1
7.16,7,40,1,1,0,0,3,1
5.22,2,14,0,1,0,0,1,0
5.95,4,31,1,0,0,0,3,1
8.27,3,19,0,0,1,0,0,1
9.52,3,18,0,0,0,0,1,1
5.11,3,23,0,0,0,1,3,1
7.38,4,25,0,0,1,0,0,1
8.28,3,21,0,0,0,0,1,1
5.61,4,30,0,0,0,1,2,0
7.2,2,14,0,1,1,0,0,0
5.07,3,23,0,1,1,0,3,0
8.9,2,11,0,0,0,0,2,0
9.79,2,14,0,0,0,0,1,0
8.98,3,23,0,0,0,1,0,1
7.22,3,22,0,0,0,0,3,1
8.68,2,12,0,0,1,0,0,1
5.59,4,32,1,1,0,0,4,1
7.46,3,21,0,1,0,0,4,1
7.57,2,14,0,1,1,0,4,1
9.82,2,14,0,0,0,0,3,1
7.56,3,19,0,1,1,0,3,1
5.6,3,24,1,0,0,0,1,1
8.25,3,21,0,1,0,0,1,0
6.09,3,25,1,0,0,0,2,1
9.96,4,30,0,0,0,0,0,1
8.53,2,16,0,0,0,1,1,1
7.43,3,19,0,0,1,0,3,0
7.99,6,40,0,1,0,1,0,1
8.26,4,25,0,0,1,0,2,1
8.07,4,28,0,0,0,0,2,0
7.47,5,39,1,1,1,0,3,1
5.65,7,40,1,0,0,0,2,1
7.61,4,31,1,0,0,1,2,1
9.75,8,40,1,1,0,1,2,1
5.1,8,40,1,1,1,1,1,1
7.13,3,23,0,0,0,1,2,1
5.95,2,16,0,0,0,1,2,0
8.68,5,39,0,0,0,1,1,0
7.99,5,38,0,1,0,0,2,1
9.73,5,34,0,0,1,0,1,1
9.67,7,40,0,1,0,1,1,1
9.65,1,6,0,0,1,0,1,0
9.65,5,36,0,0,1,0,3,1
7.42,3,23,0,1,1,1,5,1
9.82,3,21,0,0,0,0,0,0
5.69,4,32,0,1,0,1,0,1
5.63,2,17,0,1,0,0,2,1
7.02,0,0,0,0,0,0,4,1
8.05,6,40,0,1,1,0,4,1
6.88,1,7,0,0,0,0,1,0
6.43,5,39,1,0,0,1,3,0
5.12,4,30,0,1,0,1,1,0
6.44,2,13,0,0,0,0,3,0
9.82,3,20,0,0,0,0,4,1
9.25,6,40,1,0,1,1,2,1
5.36,5,38,1,0,0,1,0,1
7.93,1,6,0,0,1,0,3,0
6.2,4,28,0,0,1,0,1,0
8.73,4,29,0,1,0,1,0,1
6.68,7,40,0,1,1,1,3,1
9.24,5,39,1,1,0,0,1,1
8.87,2,16,0,0,0,0,3,0
5.08,4,27,0,0,0,0,3,0
9.11,1,6,0,0,1,0,3,1
8.21,5,34,0,0,0,0,0,0
6.75,6,40,0,1,0,1,2,1
8.94,5,38,1,0,0,0,3,1
9.01,4,30,0,0,0,0,2,0
8.14,2,15,0,0,1,1,3,1
5.65,3,23,1,0,0,0,1,0
5.11,6,40,1,0,1,1,0,1
6.44,3,23,0,0,0,1,3,1
9.65,4,30,1,0,0,0,1,1
8.11,3,23,0,1,0,0,1,1
6.8,4,29,0,0,0,0,5,1
9.32,4,26,0,0,0,0,3,1
5.58,0,0,0,0,0,0,0,0
8.34,3,24,1,1,0,0,3,1
6.07,6,40,1,0,0,0,2,1
5.18,6,40,1,1,1,0,2,1
6.45,3,18,0,0,0,0,2,1
9.66,2,16,0,0,0,1,2,1
6.16,1,6,0,0,0,0,1,0
6.96,5,36,0,1,0,1,3,1
9.56,3,24,0,0,0,0,3,1
